amanecer ,1,28-06-2019,23:54:01,55.83062645011601,53.48723897911833,31.151740139211135,2.6937354988399083
amanecer ,1,27-06-2019,23:54:10,91.31786542923435,87.1276102088167,31.965197215777238,3.34385150812065
amanecer ,1,26-06-2019,23:54:19,48.34802784222738,46.65429234338747,32.29605568445474,3.222737819025521
amanecer ,1,25-06-2019,23:54:27,45.26218097447796,43.44779582366589,29.591879350348034,2.576566125290022
amanecer ,1,24-06-2019,23:54:36,79.26218097447796,74.23201856148492,30.44013921113687,2.0846867749419946
amanecer ,1,23-06-2019,23:54:44,47.75581395348837,45.834883720930236,27.49116279069768,3.982093023255814
amanecer ,1,22-06-2019,23:54:53,74.22505800464037,71.07192575406033,27.924361948955937,4.006960556844548
amanecer ,1,21-06-2019,23:55:02,65.78190255220417,63.06032482598608,27.018561484918795,4.124825986078887
amanecer ,1,20-06-2019,23:55:10,130.70997679814386,123.83758700696056,28.66821345707656,2.6187935034802794
amanecer ,1,19-06-2019,23:55:19,226.91981132075472,211.7688679245283,29.667688679245266,2.3132075471698124
amanecer ,1,18-06-2019,23:55:28,71.67517401392111,68.52436194895591,26.645475638051053,3.218561484918794
amanecer ,1,17-06-2019,23:55:36,184.0092807424594,170.46867749419954,26.356612529002327,2.3341067285382837
amanecer ,1,16-06-2019,23:55:45,110.93240093240094,104.15151515151516,18.964102564102568,3.882517482517485
amanecer ,1,15-06-2019,23:55:54,147.16511627906976,134.63023255813954,23.559767441860444,2.5416279069767445
amanecer ,1,14-06-2019,23:56:02,168.62877030162414,155.80974477958236,28.74733178654292,2.3352668213457064
amanecer ,1,13-06-2019,23:56:11,60.30858468677494,57.779582366589324,30.401624129930394,2.913921113689095
amanecer ,1,12-06-2019,23:56:19,143.16705336426915,132.06032482598607,30.163805104408365,3.3663573085846847
amanecer ,1,11-06-2019,23:56:28,131.0092807424594,123.34570765661253,29.17354988399073,2.2566125290023202
amanecer ,1,10-06-2019,23:56:37,105.07424593967518,97.43387470997679,30.106032482598597,2.882366589327145
amanecer ,1,09-06-2019,23:56:45,47.76923076923077,46.08391608391609,29.29906759906761,3.7913752913752914
amanecer ,1,08-06-2019,23:56:54,54.733178654292345,52.64733178654292,26.942459396751726,3.8225058004640378
amanecer ,1,07-06-2019,23:57:03,64.48259860788863,61.74709976798144,28.078886310904885,3.5139211136890927
amanecer ,1,06-06-2019,23:57:11,71.21860465116279,67.19534883720931,29.761162790697657,3.334418604651163
amanecer ,1,05-06-2019,23:57:20,41.41492537313433,39.961194029850745,30.52059701492536,3.9083582089552236
amanecer ,1,04-06-2019,23:55:42,42.56744186046512,41.0,30.074418604651157,4.521162790697674
amanecer ,1,03-06-2019,23:55:51,87.42227378190255,83.58700696055685,29.863573085846866,4.096519721577726
amanecer ,1,02-06-2019,23:56,41.322505800464036,39.8677494199536,30.144779582366585,4.362412993039444
amanecer ,1,01-06-2019,23:56:08,34.28438228438228,33.10489510489511,28.42424242424242,4.381818181818182
amanecer ,1,30-05-2019,23:56:25,26.102088167053363,25.155452436194896,27.670301624129927,4.545707656612527
amanecer ,1,29-05-2019,23:56:34,43.50232558139535,41.74418604651163,29.00604651162791,3.4404651162790687
amanecer ,1,28-05-2019,23:56:43,166.42227378190256,154.9907192575406,27.1489559164733,3.310440835266821
amanecer ,1,27-05-2019,23:56:51,193.34802784222737,180.93735498839908,28.802088167053352,3.537819025522042
amanecer ,1,26-05-2019,23:57,165.8352668213457,155.8027842227378,28.15870069605569,3.6983758700696088
amanecer ,1,25-05-2019,23:57:09,206.79814385150812,192.90719257540604,27.956844547563804,2.696055684454756
amanecer ,1,24-05-2019,23:57:17,164.3948598130841,152.7803738317757,29.452570093457933,2.0021028037383197
amanecer ,1,23-05-2019,23:57:26,93.82366589327147,87.60788863109049,30.89327146171693,1.6626450116009273
amanecer ,1,22-05-2019,23:57:35,213.1728971962617,197.42990654205607,29.99906542056074,1.8432242990654195
amanecer ,1,21-05-2019,23:57:44,223.40515222482435,206.8407494145199,28.088758782201392,2.2709601873536305
amanecer ,1,20-05-2019,23:57:52,129.47441860465116,120.34651162790698,26.83837209302324,3.0176744186046514
amanecer ,1,19-05-2019,23:58:01,144.85614849187934,134.69605568445476,28.769837587006965,2.5106728538283067
amanecer ,1,18-05-2019,23:58:09,113.14849187935035,105.81670533642692,27.255452436194883,3.127378190255219
amanecer ,1,17-05-2019,23:58:18,90.56612529002321,84.75870069605568,29.072853828306275,4.024593967517401
amanecer ,1,16-05-2019,23:58:26,126.43619489559164,119.22505800464037,27.683062645011596,4.098607888631088
amanecer ,1,15-05-2019,23:58:35,231.40139211136892,216.8816705336427,28.400928074245932,3.533410672853829
amanecer ,1,14-05-2019,23:58:44,229.63744075829385,220.04502369668248,28.405450236966818,3.2760663507108987
amanecer ,1,13-05-2019,23:58:52,144.44158878504672,137.10981308411215,28.80210280373832,3.540887850467292
amanecer ,1,12-05-2019,23:53:19,116.32482598607889,108.60788863109049,29.988631090487257,4.549651972157771
amanecer ,1,11-05-2019,23:53:28,48.87703016241299,47.283062645011604,25.694199535962866,4.907656612529002
amanecer ,1,10-05-2019,23:53:36,94.93271461716937,90.74709976798144,27.9429234338747,3.9320185614849184
amanecer ,1,09-05-2019,23:53:45,64.76566125290023,62.582366589327144,28.476102088167057,3.9489559164733175
amanecer ,1,08-05-2019,23:53:54,44.77622377622377,43.23310023310023,27.086480186480195,3.698135198135199
amanecer ,1,07-05-2019,23:54:02,27.94431554524362,27.051044083526683,29.252204176334107,3.590719257540606
amanecer ,1,06-05-2019,23:54:11,32.027027027027025,30.90810810810811,22.506216216216213,2.5204054054054055
amanecer ,1,05-05-2019,23:59:15,34.72978303747534,33.49704142011834,23.176923076923078,4.159467455621302
amanecer ,1,04-05-2019,23:59:35,53.97913043478261,51.469565217391306,19.50756521739131,3.9315652173913045
amanecer ,1,03-05-2019,23:59:44,24.56,23.805217391304346,22.66582608695653,3.9175652173913043
amanecer ,1,02-05-2019,23:59:52,72.30208333333333,70.18055555555556,23.90590277777777,3.840364583333333
amanecer ,1,01-05-2019,23:59:50,27.22086956521739,26.30086956521739,20.33686956521739,3.3587826086956536
amanecer ,1,30-04-2019,22:50:10,154.83015597920277,143.69670710571924,19.841161178509537,2.2908145580589263
amanecer ,1,29-04-2019,23:50:18,63.01215277777778,59.520833333333336,19.95755208333333,2.899565972222222
amanecer ,1,28-04-2019,23:50:27,78.51826086956521,74.89565217391305,21.07521739130433,3.49713043478261
amanecer ,1,27-04-2019,23:50:36,71.77043478260869,69.58956521739131,20.641565217391296,3.570956521739131
amanecer ,1,26-04-2019,23:50:44,165.1138211382114,158.08130081300814,19.964227642276423,3.0304878048780473
centro ,1,20-08-2019,11:25:13,1551.2593984962407,1531.3684210526317,23.12902255639097,2.3427067669172925
centro ,1,19-08-2019,23:55:13,942.899641577061,853.8745519713261,20.179928315412187,2.824695340501792
centro ,1,18-08-2019,23:55:13,906.2732142857143,786.0160714285714,21.65378571428572,2.542410714285714
centro ,1,17-08-2019,23:55:13,333.1675675675676,332.56396396396394,24.586306306306266,2.794522522522521
centro ,1,16-08-2019,23:55:13,601.6227436823104,607.2274368231047,24.94543321299637,2.5631768953068583
centro ,1,15-08-2019,23:55:14,943.8014705882352,861.8088235294117,20.598033088235294,2.8505698529411765
centro ,1,14-08-2019,23:55:14,2311.6536412078153,2219.3499111900533,19.628294849023096,2.4340852575488463
centro ,1,13-08-2019,23:55:14,1308.4750889679715,1158.0071174377224,19.678131672597864,1.9293594306049822
centro ,1,12-08-2019,23:55:14,690.595281306715,637.8802177858439,22.858784029038077,2.4056624319419235
centro ,1,11-08-2019,23:55:14,373.4418604651163,338.9785330948122,25.551413237924812,2.138282647584973
centro ,1,10-08-2019,23:55:14,876.7906137184116,893.0541516245487,21.79987364620939,1.8619675090252719
centro ,1,09-08-2019,23:55:14,1532.5097690941386,1545.316163410302,20.152912966252217,1.477087033747779
centro ,1,08-08-2019,23:55:14,817.4604316546763,818.68345323741,19.812589928057562,1.7513489208633095
centro ,1,07-08-2019,23:55:14,1342.3460144927535,1315.8985507246377,22.281793478260877,1.8236231884057963
centro ,1,06-08-2019,23:55:14,1134.7454873646209,1046.6046931407943,23.079945848375434,2.0387906137184113
centro ,1,05-08-2019,23:55:14,642.2549371633752,574.181328545781,23.393195691202887,2.1114721723518843
centro ,1,04-08-2019,23:55:14,1801.8540925266905,1811.8220640569396,22.873469750889683,1.7768149466192176
centro ,1,03-08-2019,23:55:15,1394.7724014336918,1331.4336917562723,21.94928315412186,1.8568637992831547
centro ,1,02-08-2019,23:55:15,1043.0,1044.262118491921,22.094811490125664,1.8384021543985645
centro ,1,01-08-2019,23:55:15,523.4353369763206,504.1056466302368,22.967540983606526,2.2007103825136625
centro ,1,31-07-2019,23:55:15,473.81607142857143,411.7875,25.33969642857138,2.227625
centro ,1,30-07-2019,23:55:15,353.29107142857146,326.3910714285714,25.50710714285709,3.072892857142859
centro ,1,29-07-2019,23:55:15,274.38309352517985,276.1276978417266,24.99248201438848,2.9264928057553954
centro ,1,28-07-2019,23:55:15,492.59493670886076,464.6130198915009,22.962386980108498,2.676600361663653
centro ,1,27-07-2019,23:55:15,2020.6297640653358,1979.5390199637025,22.11079854809438,2.05535390199637
centro ,1,26-07-2019,23:55:15,1387.3909090909092,1368.2763636363636,21.58834545454545,2.598400000000002
centro ,1,25-07-2019,23:55:15,945.8994614003591,997.1472172351885,20.792172351885092,2.168563734290845
centro ,1,24-07-2019,23:55:15,1351.0900621118012,1364.7267080745341,19.40863354037267,2.149813664596274
centro ,1,23-07-2019,18:20:13,89.18627450980392,81.87254901960785,10.00245098039216,0.4418627450980393
centro ,1,22-07-2019,23:54:07,45.15185185185185,41.24444444444445,24.40490740740738,1.8327962962962963
centro ,1,21-07-2019,23:54:07,18.22905027932961,16.370577281191807,26.598510242085602,1.874506517690876
centro ,1,20-07-2019,23:54:07,7.424354243542435,6.522140221402214,26.357380073800677,2.4229520295202933
centro ,1,19-07-2019,23:54:07,36.6070110701107,33.745387453874535,23.940239852398502,2.2718819188191888
centro ,1,18-07-2019,23:54:07,67.18181818181819,61.283858998144716,21.67675324675324,2.1987940630797778
centro ,1,17-07-2019,23:54:07,29.762172284644194,26.9438202247191,26.09964419475654,2.6324906367041194
centro ,1,16-07-2019,23:54:07,75.70786516853933,69.0561797752809,21.649194756554312,2.203932584269663
centro ,1,15-07-2019,23:54:07,90.24144486692015,82.57224334600761,22.211292775665406,1.8173384030418245
centro ,1,14-07-2019,23:54:07,51.754189944134076,46.981378026070765,24.092327746741145,2.505884543761639
centro ,1,13-07-2019,23:54:07,26.14917127071823,24.05709023941068,23.797145488029447,2.6947697974217317
centro ,1,12-07-2019,23:54:08,23.018691588785046,21.03551401869159,21.68304672897196,2.701177570093458
centro ,1,11-07-2019,23:54:08,38.81617647058823,35.85845588235294,22.786360294117642,2.784448529411765
centro ,1,10-07-2019,23:54:08,29.594444444444445,27.340740740740742,24.069074074074077,3.127351851851853
centro ,1,09-07-2019,23:54:08,9.88909426987061,9.012939001848428,20.887615526802218,3.4377818853974134
centro ,1,08-07-2019,23:54:08,21.682070240295747,19.76894639556377,21.337634011090564,3.190850277264326
centro ,1,07-07-2019,23:54:08,33.767918088737204,31.474402730375427,36.97778156996586,6.110819112627986
centro ,1,06-07-2019,23:54:08,0.0,0.0,78.48482517482522,8.156363636363636
centro ,1,05-07-2019,23:54:08,0.0,0.0,79.45615384615385,6.2485314685314695
centro ,1,04-07-2019,23:54:08,0.0,0.0,85.82608391608392,8.085804195804199
centro ,1,03-07-2019,23:54:08,0.0,0.0,96.24860139860125,9.088531468531475
centro ,1,02-07-2019,23:54:08,0.0,0.0,93.77125874125862,8.505524475524474
centro ,1,01-07-2019,23:54:08,0.0,0.0,84.5390579710145,6.092318840579706
centro ,1,30-06-2019,23:59:44,32.19826086956522,29.63304347826087,21.754347826086967,1.6010434782608702
centro ,1,29-06-2019,23:59:44,44.91130434782609,40.928695652173914,21.366086956521738,1.4838260869565214
centro ,1,28-06-2019,23:59:44,32.93391304347826,30.68695652173913,23.864173913043434,2.2168695652173915
centro ,1,27-06-2019,23:59:44,43.853658536585364,41.12891986062718,24.887979094076595,2.507491289198607
centro ,1,26-06-2019,23:59:44,18.812280701754386,17.54561403508772,25.062631578947308,2.3715789473684197
centro ,1,25-06-2019,23:59:44,20.253496503496503,18.573426573426573,24.460139860139833,1.8419580419580417
centro ,1,24-06-2019,23:59:44,26.821678321678323,24.596153846153847,23.34326923076923,1.677972027972028
centro ,1,23-06-2019,23:59:45,22.250434782608696,20.518260869565218,21.304869565217395,2.906608695652174
centro ,1,22-06-2019,23:59:45,41.43826086956522,38.64695652173913,20.038260869565217,2.959304347826087
centro ,1,21-06-2019,23:59:45,25.163478260869564,23.436521739130434,20.49860869565218,2.835304347826087
centro ,1,20-06-2019,23:59:45,92.48173913043479,85.4608695652174,19.563304347826087,2.051826086956521
centro ,1,19-06-2019,23:59:45,75.94260869565217,70.13217391304347,20.015652173913054,1.9281739130434787
centro ,1,18-06-2019,23:59:45,48.622608695652175,44.93739130434783,18.488521739130448,2.44504347826087
centro ,1,17-06-2019,23:59:45,102.55478260869565,93.3704347826087,17.590434782608693,1.843130434782609
centro ,1,16-06-2019,23:59:45,52.285714285714285,47.51045296167247,13.687979094076658,2.812891986062717
centro ,1,15-06-2019,23:59:45,54.491289198606275,49.60801393728223,17.060627177700344,1.9503484320557498
centro ,1,14-06-2019,23:59:45,46.40630472854641,42.75131348511383,22.513485113835348,1.8646234676007003
centro ,1,13-06-2019,23:59:45,27.38568935427574,25.49738219895288,24.809424083769596,2.171902268760907
centro ,1,12-06-2019,23:59:45,42.17832167832168,38.80244755244755,23.984440559440543,2.4786713286713287
centro ,1,11-06-2019,23:59:45,63.391304347826086,58.14608695652174,19.839913043478262,1.986434782608695
centro ,1,10-06-2019,23:59:46,45.02086956521739,41.42956521739131,21.635304347826082,2.343478260869566
centro ,1,09-06-2019,23:59:46,19.37913043478261,17.998260869565218,21.015999999999995,2.913391304347825
centro ,1,08-06-2019,23:59:46,26.001739130434782,24.029565217391305,18.862956521739132,2.888521739130434
centro ,1,07-06-2019,23:59:46,46.18357487922705,43.07729468599034,55.74589371980676,7.526086956521738
centro ,1,06-06-2019,23:59:24,0.0,0.0,93.98321678321682,10.059440559440558
centro ,1,05-06-2019,23:59:24,0.0,0.0,90.89160839160837,12.72307692307692
centro ,1,04-06-2019,23:59:24,0.0,0.0,91.39230769230771,12.906993006993002
centro ,1,03-06-2019,23:59:24,0.0,0.0,86.13846153846154,12.51608391608392
centro ,1,02-06-2019,23:59:24,0.0,0.0,95.14965034965026,12.726573426573419
centro ,1,01-06-2019,23:59:24,0.0,0.0,89.35804195804192,12.723076923076924
centro ,1,30-05-2019,23:59:47,10.742608695652175,9.796521739130435,22.018608695652173,3.1857391304347815
centro ,1,29-05-2019,23:59:47,37.530434782608694,34.53739130434783,22.346260869565217,2.441478260869566
centro ,1,28-05-2019,23:59:47,93.85391304347826,86.1895652173913,18.521913043478257,2.6186086956521746
centro ,1,27-05-2019,23:59:47,76.87826086956522,70.98260869565217,19.443130434782606,2.8302608695652185
centro ,1,26-05-2019,23:59:47,109.90086956521739,100.76173913043478,19.49304347826087,2.7977391304347825
centro ,1,25-05-2019,23:59:47,151.01043478260868,137.9582608695652,19.340173913043483,2.065739130434783
centro ,1,24-05-2019,23:59:47,110.45217391304348,100.04521739130435,19.73408695652174,1.7123478260869565
centro ,1,23-05-2019,23:59:47,72.78086956521739,64.11826086956522,20.449826086956527,1.5829565217391302
centro ,1,22-05-2019,23:59:47,79.97043478260869,72.78434782608696,20.222782608695656,1.5899130434782611
centro ,1,21-05-2019,23:59:47,72.16,66.0695652173913,18.80608695652175,1.8652173913043482
centro ,1,20-05-2019,23:59:47,26.233449477351915,24.04006968641115,18.934668989547042,2.3097560975609768
centro ,1,19-05-2019,23:59:48,53.62608695652174,49.49739130434783,19.90817391304348,2.041217391304348
centro ,1,18-05-2019,23:59:48,68.50782608695653,62.61565217391304,19.679478260869562,2.3994782608695657
centro ,1,17-05-2019,23:59:48,31.27304347826087,28.603478260869565,23.22052173913043,2.9224347826086947
centro ,1,16-05-2019,23:59:48,64.0663082437276,59.331541218637994,19.790412186379932,3.1011648745519724
centro ,1,15-05-2019,23:51:47,116.66782608695652,108.5095652173913,19.349739130434777,2.762608695652175
centro ,1,14-05-2019,23:51:47,82.59304347826087,76.24695652173914,18.949043478260865,2.5881739130434798
centro ,1,13-05-2019,23:51:47,31.6707530647986,29.182136602451838,20.37302977232924,2.831698774080559
centro ,1,12-05-2019,23:53:58,26.78782608695652,24.84173913043478,22.301739130434786,3.493217391304348
centro ,1,11-05-2019,23:53:58,29.789565217391303,28.11130434782609,18.509913043478264,3.660173913043476
centro ,1,10-05-2019,23:53:58,63.29391304347826,58.82608695652174,21.606608695652167,2.967999999999999
centro ,1,09-05-2019,23:53:58,52.78434782608696,49.50608695652174,21.74226086956522,2.9714782608695662
centro ,1,08-05-2019,23:53:58,22.78782608695652,21.281739130434783,17.817217391304343,2.992173913043477
centro ,1,07-05-2019,23:53:58,6.357466063348416,5.918552036199095,52.01357466063346,7.616289592760177
centro ,1,06-05-2019,23:53:36,0.0,0.0,80.00419580419583,13.020979020979022
centro ,1,05-05-2019,23:53:36,0.0,0.0,78.59440559440563,14.924475524475511
centro ,1,04-05-2019,23:53:37,0.0,0.0,86.75874125874113,15.179020979020978
centro ,1,03-05-2019,23:53:37,0.0,0.0,99.89999999999976,14.4041958041958
centro ,1,02-05-2019,23:52:11,0.0,0.0,99.54265734265717,14.967832167832162
centro ,1,01-05-2019,23:52:11,0.0,0.0,76.29300699300698,13.399999999999997
centro ,1,30-04-2019,22:52:33,29.786355475763017,27.409335727109514,18.26624775583483,2.5842010771992805
centro ,1,29-04-2019,23:52:34,13.253913043478262,11.836521739130434,18.35704347826087,2.953739130434783
centro ,1,28-04-2019,23:52:34,26.690434782608694,24.907826086956522,20.756695652173896,3.4834782608695645
centro ,1,27-04-2019,23:52:34,53.50782608695652,50.44695652173913,19.088695652173914,3.5553043478260875
centro ,1,26-04-2019,23:52:34,55.30608695652174,51.598260869565216,18.536869565217383,3.4304347826086947
centro ,1,25-04-2019,23:52:34,97.22434782608696,89.5704347826087,20.73373913043479,3.19008695652174
centro ,1,24-04-2019,23:52:34,85.3495652173913,78.61043478260869,18.123999999999995,2.7970434782608695
centro ,1,23-04-2019,23:52:34,36.09581881533101,33.3815331010453,16.94442508710802,3.0501742160278744
centro ,1,22-04-2019,23:52:34,18.964973730297725,17.637478108581437,17.592294220665487,3.0513134851138357
centro ,1,21-04-2019,23:59:55,26.217391304347824,24.342608695652174,18.366782608695647,2.775130434782608
centro ,1,20-04-2019,23:59:55,43.08,40.03826086956522,17.593913043478263,2.8629565217391297
centro ,1,19-04-2019,23:59:55,23.984293193717278,22.63525305410122,18.843455497382205,3.626527050610822
centro ,1,18-04-2019,23:59:55,48.045112781954884,45.70676691729323,19.29624060150376,3.777443609022557
el carmen ,1,20-08-2019,11:29:35,4318960.53125,4368928.15625,94.56093859374998,7.834375000000001
el carmen ,1,19-08-2019,23:50:54,3804967.196850394,3301489.68503937,76.9188990551181,11.230708661417324
el carmen ,1,18-08-2019,23:53:22,3503929.6511627906,3364978.310077519,75.61783093023256,12.245736434108531
el carmen ,1,17-08-2019,23:55:15,3170230.59375,3166645.609375,84.991407578125,11.065624999999999
el carmen ,1,16-08-2019,23:56:58,4303293.984375,4273567.90625,90.06250210937502,10.009375
el carmen ,1,15-08-2019,23:59:44,3225917.8347107437,3217906.008264463,74.8115707438017,11.042975206611569
el carmen ,1,14-08-2019,23:52:03,3049117.734375,3535497.375,73.45234546875005,10.446874999999995
el carmen ,1,13-08-2019,23:58:47,4214558.736434109,4569101.069767442,70.17286937984495,9.723255813953493
el carmen ,1,12-08-2019,23:55:08,3492367.796875,3441076.25,79.84765757812497,10.558593749999998
el carmen ,1,11-08-2019,23:51:01,3661770.1953125,3566149.171875,92.39297117187506,8.458593750000002
el carmen ,1,10-08-2019,23:51:07,4002458.57480315,4184692.9212598423,90.22913551181105,6.488188976377955
el carmen ,1,09-08-2019,23:49:20,4000345.328125,4129747.9296875,74.19687632812503,7.3226562500000005
el carmen ,1,08-08-2019,23:56:14,3650401.8604651163,3659227.589147287,68.60930333333332,10.051937984496128
el carmen ,1,07-08-2019,23:56:28,3623519.484375,3567286.6015625,75.98047007812502,9.399218749999996
el carmen ,1,06-08-2019,23:57:39,3855491.069767442,3889925.2868217053,77.48217217054265,9.548062015503874
el carmen ,1,05-08-2019,23:59:07,3630794.396946565,3759069.244274809,86.64122358778617,8.446564885496185
el carmen ,1,04-08-2019,23:55:05,3948293.5581395347,3654652.8527131784,87.65116558139545,6.931007751937982
el carmen ,1,03-08-2019,23:50:44,3638930.798449612,3434112.4418604653,73.5472883720931,10.06744186046511
el carmen ,1,02-08-2019,23:55:25,3850447.3565891474,3800110.3410852714,79.26666837209302,8.267441860465116
el carmen ,1,01-08-2019,23:53:45,4295904.5,4242450.0390625,75.90390742187499,10.603125000000006
el carmen ,1,31-07-2019,23:59:10,3637063.2868217053,3560453.2403100776,86.49069883720935,9.513953488372094
el carmen ,1,30-07-2019,23:58:33,3085640.9606299214,3397101.937007874,91.51023787401581,12.522834645669299
el carmen ,1,29-07-2019,23:56:55,3575628.604651163,3679436.7674418604,91.0744202325582,11.64728682170543
el carmen ,1,28-07-2019,23:58:03,3830886.2248062016,3622256.418604651,84.17907155038756,10.329457364341081
el carmen ,1,27-07-2019,23:57:30,3618103.80620155,3577468.8759689922,81.41705519379845,8.296124031007748
el carmen ,1,26-07-2019,23:57:26,3778422.968992248,4077211.069767442,74.89379976744183,11.748062015503873
el carmen ,1,25-07-2019,23:59:16,3090444.685714286,2984744.1428571427,74.05142857142854,9.74285714285714
el carmen ,1,24-07-2019,18:10:17,4059260.7916666665,3706308.21875,67.21666812499997,9.89479166666667
el carmen ,1,23-07-2019,23:52:18,3506929.0078740157,3426936.283464567,74.00000110236225,7.737007874015746
el carmen ,1,22-07-2019,23:53:21,3290198.589147287,3339962.6511627906,81.07984612403104,9.187596899224804
